filename,ui_length,trial_limit,seed,trials_needed,max_coverage,branch_coverage,time_taken,genotype,phenotype
ComplexButton.py,10,1000,0,1000,93.10344827586206,87.5,214.89930772781372,"[[626, 762], [1197, 766], [887, 166], [735, 1336], [1337, 1689], [722, 1298], [1198, 593], [1601, 1870], [480, 724], [1057, 644]]","press BTN at pin11, press BTN at pin10, press BTN at pin12, press BTN at pin12, unpress BTN at pin10, press BTN at pin11, unpress BTN at pin11, press BTN at pin10, None do_nothing, press BTN at pin10"
ComplexButton.py,10,1000,1,1000,93.10344827586206,87.5,218.66165041923523,"[[653, 834], [1277, 1223], [1227, 1522], [676, 1903], [348, 504], [1545, 722], [638, 1026], [1747, 891], [213, 2027], [1612, 1425]]","press BTN at pin10, unpress BTN at pin10, press BTN at pin12, None do_nothing, None do_nothing, press BTN at pin10, press BTN at pin11, unpress BTN at pin12, unpress BTN at pin10, None do_nothing"
ComplexButton.py,10,1000,2,1000,93.10344827586206,87.5,162.69489288330078,"[[535, 702], [1605, 618], [427, 1230], [1745, 1898], [30, 452], [1729, 6], [393, 134], [777, 1777], [7, 789], [1557, 1284]]","press BTN at pin12, press BTN at pin10, press BTN at pin12, press BTN at pin10, press BTN at pin11, press BTN at pin10, press BTN at pin10, unpress BTN at pin10, unpress BTN at pin12, press BTN at pin10"
ComplexButton.py,10,1000,3,1000,93.10344827586206,87.5,105.49658465385437,"[[1018, 1178], [1500, 1437], [446, 1047], [269, 812], [1430, 612], [1437, 1164], [823, 1850], [497, 1038], [217, 1161], [1098, 319]]","press BTN at pin11, None do_nothing, unpress BTN at pin11, press BTN at pin10, press BTN at pin11, press BTN at pin10, press BTN at pin12, press BTN at pin10, unpress BTN at pin10, unpress BTN at pin11"
ComplexButton.py,10,1000,4,472,100.0,100.0,47.89807462692261,"[[1880, 1273], [105, 1704], [194, 1052], [847, 1406], [1778, 591], [984, 71], [1941, 1099], [1252, 1345], [1346, 1780], [843, 535]]","None do_nothing, press BTN at pin10, press BTN at pin11, press BTN at pin12, unpress BTN at pin11, None do_nothing, unpress BTN at pin10, None do_nothing, press BTN at pin11, unpress BTN at pin12"
ComplexButton.py,10,1000,5,1000,93.10344827586206,87.5,110.08649230003357,"[[214, 850], [4, 134], [965, 1974], [1451, 1608], [1901, 883], [824, 1134], [823, 1242], [1462, 989], [1501, 1440], [1016, 254]]","press BTN at pin11, None do_nothing, press BTN at pin10, press BTN at pin12, unpress BTN at pin10, None do_nothing, press BTN at pin12, unpress BTN at pin11, press BTN at pin10, None do_nothing"
ComplexButton.py,10,1000,6,1000,93.10344827586206,87.5,103.46025657653809,"[[1418, 1510], [965, 644], [295, 1148], [2025, 85], [449, 2040], [1970, 1852], [1203, 1310], [54, 1994], [618, 1413], [1629, 1683]]","press BTN at pin11, press BTN at pin10, press BTN at pin12, unpress BTN at pin10, press BTN at pin10, press BTN at pin11, press BTN at pin12, press BTN at pin11, unpress BTN at pin11, unpress BTN at pin10"
ComplexButton.py,10,1000,7,15,100.0,100.0,1.1828374862670898,"[[259, 1815], [1333, 816], [1135, 1852], [1958, 1014], [1063, 829], [1833, 561], [1706, 498], [1607, 1810], [1294, 297], [985, 1754]]","unpress BTN at pin12, press BTN at pin10, press BTN at pin12, press BTN at pin11, unpress BTN at pin12, unpress BTN at pin10, press BTN at pin11, press BTN at pin12, unpress BTN at pin11, press BTN at pin10"
ComplexButton.py,10,1000,8,1000,93.10344827586206,87.5,79.42227864265442,"[[1571, 832], [711, 598], [141, 362], [1275, 891], [603, 1641], [1038, 808], [473, 57], [149, 1814], [867, 1296], [1287, 114]]","press BTN at pin12, press BTN at pin12, press BTN at pin10, unpress BTN at pin12, unpress BTN at pin12, press BTN at pin11, unpress BTN at pin10, press BTN at pin10, press BTN at pin12, press BTN at pin12"
ComplexButton.py,10,1000,9,761,100.0,100.0,64.68857312202454,"[[1527, 1916], [906, 1020], [344, 1217], [70, 658], [1577, 752], [998, 1277], [287, 1186], [1919, 171], [550, 1880], [457, 1743]]","press BTN at pin12, press BTN at pin11, None do_nothing, press BTN at pin11, press BTN at pin10, unpress BTN at pin11, press BTN at pin12, unpress BTN at pin12, press BTN at pin11, unpress BTN at pin10"
